"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","TEACHINGSTAFF","PRY","NBR","A","2016",7352,
"EST","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"EST","TEACHINGSTAFF","UPPSRY","NBR","A","2010",5878,
"EST","TEACHINGSTAFF","UPPSRY","NBR","A","2011",5538,
"EST","TEACHINGSTAFF","UPPSRY","NBR","A","2012",5361,
"EST","TEACHINGSTAFF","UPPSRY","NBR","A","2013",5240,
"EST","TEACHINGSTAFF","UPPSRY","NBR","A","2014",4898,
"EST","TEACHINGSTAFF","UPPSRY","NBR","A","2015",4853,
"EST","TEACHINGSTAFF","UPPSRY","NBR","A","2016",4667,
"IND","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"IND","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"IND","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"IND","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"IND","TEACHINGSTAFF","PRY","NBR","A","2013",4367637,
"IND","TEACHINGSTAFF","PRY","NBR","A","2014",4404451,
"IND","TEACHINGSTAFF","PRY","NBR","A","2015",4398590,
"IND","TEACHINGSTAFF","PRY","NBR","A","2016",4140250,
"IND","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"IND","TEACHINGSTAFF","UPPSRY","NBR","A","2010",,"M"
"IND","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"IND","TEACHINGSTAFF","UPPSRY","NBR","A","2012",,"M"
"IND","TEACHINGSTAFF","UPPSRY","NBR","A","2013",1722885,
"IND","TEACHINGSTAFF","UPPSRY","NBR","A","2014",1891627,
"IND","TEACHINGSTAFF","UPPSRY","NBR","A","2015",1910458,
"IND","TEACHINGSTAFF","UPPSRY","NBR","A","2016",2158524,
"IND","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"IND","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"IND","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"IND","TEACHINGSTAFF","LOWSRY","NBR","A","2012",,"M"
"IND","TEACHINGSTAFF","LOWSRY","NBR","A","2013",2155862,
"IND","TEACHINGSTAFF","LOWSRY","NBR","A","2014",2182310,
"IND","TEACHINGSTAFF","LOWSRY","NBR","A","2015",2182475,
"IND","TEACHINGSTAFF","LOWSRY","NBR","A","2016",2480186,
"IDN","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"IDN","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"IDN","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"IDN","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"IDN","TEACHINGSTAFF","PRY","NBR","A","2013",1870834,
"IDN","TEACHINGSTAFF","PRY","NBR","A","2014",1801909,
"IDN","TEACHINGSTAFF","PRY","NBR","A","2015",,"M"
"IDN","TEACHINGSTAFF","PRY","NBR","A","2016",2106887,
"IDN","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"IDN","TEACHINGSTAFF","TRY","NBR","A","2010",,"M"
"IDN","TEACHINGSTAFF","TRY","NBR","A","2011",,"M"
"IDN","TEACHINGSTAFF","TRY","NBR","A","2012",,"M"
"IDN","TEACHINGSTAFF","TRY","NBR","A","2013",237519,
"IDN","TEACHINGSTAFF","TRY","NBR","A","2014",258496,
"IDN","TEACHINGSTAFF","TRY","NBR","A","2015",,"M"
"IDN","TEACHINGSTAFF","TRY","NBR","A","2016",276992,
"IDN","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"IDN","TEACHINGSTAFF","UPPSRY","NBR","A","2010",,"M"
"IDN","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"IDN","TEACHINGSTAFF","UPPSRY","NBR","A","2012",,"M"
"IDN","TEACHINGSTAFF","UPPSRY","NBR","A","2013",580571,
"IDN","TEACHINGSTAFF","UPPSRY","NBR","A","2014",597389,
"IDN","TEACHINGSTAFF","UPPSRY","NBR","A","2015",,"M"
"IDN","TEACHINGSTAFF","UPPSRY","NBR","A","2016",704267,
"IDN","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"IDN","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"IDN","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"IDN","TEACHINGSTAFF","LOWSRY","NBR","A","2012",,"M"
"IDN","TEACHINGSTAFF","LOWSRY","NBR","A","2013",871271,
"IDN","TEACHINGSTAFF","LOWSRY","NBR","A","2014",862367,
"IDN","TEACHINGSTAFF","LOWSRY","NBR","A","2015",,"M"
"IDN","TEACHINGSTAFF","LOWSRY","NBR","A","2016",970050,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2005",60182,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2010",61829.97,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2011",65704.88,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2012",68229.73,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2013",70045.19,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2014",71134.99,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2015",73103.73,
"ISR","TEACHINGSTAFF","PRY","NBR","A","2016",74272.94,
"ISR","TEACHINGSTAFF","UPPSRY","NBR","A","2005",29629,
"ISR","TEACHINGSTAFF","UPPSRY","NBR","A","2010",34173.18,
"ISR","TEACHINGSTAFF","UPPSRY","NBR","A","2011",32497.56,
"ISR","TEACHINGSTAFF","UPPSRY","NBR","A","2012",34440.23,
"ISR","TEACHINGSTAFF","UPPSRY","NBR","A","2013",35579.33,
"ISR","TEACHINGSTAFF","UPPSRY","NBR","A","2014",36661.99,
"ISR","TEACHINGSTAFF","UPPSRY","NBR","A","2015",37571.06,
"ISR","TEACHINGSTAFF","UPPSRY","NBR","A","2016",38518,
"ISR","TEACHINGSTAFF","LOWSRY","NBR","A","2005",22796,
"ISR","TEACHINGSTAFF","LOWSRY","NBR","A","2010",18941.63,
"ISR","TEACHINGSTAFF","LOWSRY","NBR","A","2011",22721.21,
"ISR","TEACHINGSTAFF","LOWSRY","NBR","A","2012",23181.23,
"ISR","TEACHINGSTAFF","LOWSRY","NBR","A","2013",23728.32,
"ISR","TEACHINGSTAFF","LOWSRY","NBR","A","2014",25038.65,
"ISR","TEACHINGSTAFF","LOWSRY","NBR","A","2015",26324.39,
"ISR","TEACHINGSTAFF","LOWSRY","NBR","A","2016",27489,
"LVA","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"LVA","TEACHINGSTAFF","PRY","NBR","A","2010",9566,
"LVA","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"LVA","TEACHINGSTAFF","PRY","NBR","A","2012",10296,
"LVA","TEACHINGSTAFF","PRY","NBR","A","2013",10221,
"LVA","TEACHINGSTAFF","PRY","NBR","A","2014",10338,
"LVA","TEACHINGSTAFF","PRY","NBR","A","2015",10537,
"LVA","TEACHINGSTAFF","PRY","NBR","A","2016",10619,
"LVA","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"LVA","TEACHINGSTAFF","TRY","NBR","A","2010",6924,
"LVA","TEACHINGSTAFF","TRY","NBR","A","2011",,"M"
"LVA","TEACHINGSTAFF","TRY","NBR","A","2012",6435,
"LVA","TEACHINGSTAFF","TRY","NBR","A","2013",6642,
"LVA","TEACHINGSTAFF","TRY","NBR","A","2014",6894,
"LVA","TEACHINGSTAFF","TRY","NBR","A","2015",6837,
"LVA","TEACHINGSTAFF","TRY","NBR","A","2016",6829,
"LVA","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"LVA","TEACHINGSTAFF","UPPSRY","NBR","A","2010",8665,
"LVA","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"LVA","TEACHINGSTAFF","UPPSRY","NBR","A","2012",8162,
"LVA","TEACHINGSTAFF","UPPSRY","NBR","A","2013",7741,
"LVA","TEACHINGSTAFF","UPPSRY","NBR","A","2014",7198,
"LVA","TEACHINGSTAFF","UPPSRY","NBR","A","2015",7038,
"LVA","TEACHINGSTAFF","UPPSRY","NBR","A","2016",6730,
"LVA","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"LVA","TEACHINGSTAFF","LOWSRY","NBR","A","2010",7710,
"LVA","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"LVA","TEACHINGSTAFF","LOWSRY","NBR","A","2012",7636,
"LVA","TEACHINGSTAFF","LOWSRY","NBR","A","2013",7501,
"LVA","TEACHINGSTAFF","LOWSRY","NBR","A","2014",7602,
"LVA","TEACHINGSTAFF","LOWSRY","NBR","A","2015",7623,
"LVA","TEACHINGSTAFF","LOWSRY","NBR","A","2016",7639,
"RUS","TEACHINGSTAFF","TRY","NBR","A","2005",518074,
"RUS","TEACHINGSTAFF","TRY","NBR","A","2010",618858,
"RUS","TEACHINGSTAFF","TRY","NBR","A","2011",686760,
"RUS","TEACHINGSTAFF","TRY","NBR","A","2012",670383,
"RUS","TEACHINGSTAFF","TRY","NBR","A","2013",682829,
"RUS","TEACHINGSTAFF","TRY","NBR","A","2014",650345,
"RUS","TEACHINGSTAFF","TRY","NBR","A","2015",627297,
"RUS","TEACHINGSTAFF","TRY","NBR","A","2016",601147,
"SAU","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"SAU","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"SAU","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"SAU","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"SAU","TEACHINGSTAFF","PRY","NBR","A","2013",344836,
"SAU","TEACHINGSTAFF","PRY","NBR","A","2014",347349,
"SAU","TEACHINGSTAFF","PRY","NBR","A","2015",352688,
"SAU","TEACHINGSTAFF","PRY","NBR","A","2016",319714,
"SAU","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"SAU","TEACHINGSTAFF","TRY","NBR","A","2010",,"M"
"SAU","TEACHINGSTAFF","TRY","NBR","A","2011",,"M"
"SAU","TEACHINGSTAFF","TRY","NBR","A","2012",,"M"
"SAU","TEACHINGSTAFF","TRY","NBR","A","2013",64689,
"SAU","TEACHINGSTAFF","TRY","NBR","A","2014",73817,
"SAU","TEACHINGSTAFF","TRY","NBR","A","2015",76985,
"SAU","TEACHINGSTAFF","TRY","NBR","A","2016",79784,
"SAU","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"SAU","TEACHINGSTAFF","UPPSRY","NBR","A","2010",,"M"
"SAU","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"SAU","TEACHINGSTAFF","UPPSRY","NBR","A","2012",,"M"
"SAU","TEACHINGSTAFF","UPPSRY","NBR","A","2013",148525,
"SAU","TEACHINGSTAFF","UPPSRY","NBR","A","2014",147034,
"SAU","TEACHINGSTAFF","UPPSRY","NBR","A","2015",,"M"
"SAU","TEACHINGSTAFF","UPPSRY","NBR","A","2016",,"M"
"SAU","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"SAU","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"SAU","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"SAU","TEACHINGSTAFF","LOWSRY","NBR","A","2012",,"M"
"SAU","TEACHINGSTAFF","LOWSRY","NBR","A","2013",167338,
"SAU","TEACHINGSTAFF","LOWSRY","NBR","A","2014",164910,
"SAU","TEACHINGSTAFF","LOWSRY","NBR","A","2015",,"M"
"SAU","TEACHINGSTAFF","LOWSRY","NBR","A","2016",,"M"
"SVN","TEACHINGSTAFF","PRY","NBR","A","2005",6156,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2010",6281,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2011",6401,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2012",6434,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2013",6468,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2014",6666,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2015",6836,
"SVN","TEACHINGSTAFF","PRY","NBR","A","2016",8664,
"SVN","TEACHINGSTAFF","TRY","NBR","A","2005",4475,
"SVN","TEACHINGSTAFF","TRY","NBR","A","2010",6947,
"SVN","TEACHINGSTAFF","TRY","NBR","A","2011",7214,
"SVN","TEACHINGSTAFF","TRY","NBR","A","2012",7348,
"SVN","TEACHINGSTAFF","TRY","NBR","A","2013",7189,
"SVN","TEACHINGSTAFF","TRY","NBR","A","2014",7142,
"SVN","TEACHINGSTAFF","TRY","NBR","A","2015",7116,
"SVN","TEACHINGSTAFF","TRY","NBR","A","2016",7148,
"SVN","TEACHINGSTAFF","UPPSRY","NBR","A","2005",8827,
"SVN","TEACHINGSTAFF","UPPSRY","NBR","A","2010",7826,
"SVN","TEACHINGSTAFF","UPPSRY","NBR","A","2011",7414,
"SVN","TEACHINGSTAFF","UPPSRY","NBR","A","2012",7314,
"SVN","TEACHINGSTAFF","UPPSRY","NBR","A","2013",7159,
"SVN","TEACHINGSTAFF","UPPSRY","NBR","A","2014",6930,
"SVN","TEACHINGSTAFF","UPPSRY","NBR","A","2015",6797,
"SVN","TEACHINGSTAFF","UPPSRY","NBR","A","2016",6291,
"SVN","TEACHINGSTAFF","LOWSRY","NBR","A","2005",7867,
"SVN","TEACHINGSTAFF","LOWSRY","NBR","A","2010",7662,
"SVN","TEACHINGSTAFF","LOWSRY","NBR","A","2011",7633,
"SVN","TEACHINGSTAFF","LOWSRY","NBR","A","2012",7601,
"SVN","TEACHINGSTAFF","LOWSRY","NBR","A","2013",7498,
"SVN","TEACHINGSTAFF","LOWSRY","NBR","A","2014",7439,
"SVN","TEACHINGSTAFF","LOWSRY","NBR","A","2015",7239,
"SVN","TEACHINGSTAFF","LOWSRY","NBR","A","2016",9060,
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2012",189335,
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2013",220544,
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2014",219579,
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2015",249103,
"ZAF","TEACHINGSTAFF","PRY","NBR","A","2016",249103,
"ZAF","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"ZAF","TEACHINGSTAFF","UPPSRY","NBR","A","2010",,"M"
"ZAF","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"ZAF","TEACHINGSTAFF","UPPSRY","NBR","A","2012",59289,
"ZAF","TEACHINGSTAFF","UPPSRY","NBR","A","2013",,"M"
"ZAF","TEACHINGSTAFF","UPPSRY","NBR","A","2014",,"M"
"ZAF","TEACHINGSTAFF","UPPSRY","NBR","A","2015",190022,
"ZAF","TEACHINGSTAFF","UPPSRY","NBR","A","2016",190022,
"ZAF","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"ZAF","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"ZAF","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"ZAF","TEACHINGSTAFF","LOWSRY","NBR","A","2012",133798,
"ZAF","TEACHINGSTAFF","LOWSRY","NBR","A","2013",,"M"
"ZAF","TEACHINGSTAFF","LOWSRY","NBR","A","2014",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2013",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2014",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2015",,"M"
"AUS","TEACHINGSTAFF","PRY","NBR","A","2016",,"M"
"AUS","TEACHINGSTAFF","TRY","NBR","A","2005",44509,
"AUS","TEACHINGSTAFF","TRY","NBR","A","2010",46263,
"AUS","TEACHINGSTAFF","TRY","NBR","A","2011",47573,
"AUS","TEACHINGSTAFF","TRY","NBR","A","2012",49510,
"AUS","TEACHINGSTAFF","TRY","NBR","A","2013",50613.46,
"AUS","TEACHINGSTAFF","TRY","NBR","A","2014",,"M"
"AUS","TEACHINGSTAFF","TRY","NBR","A","2015",,"M"
"AUS","TEACHINGSTAFF","TRY","NBR","A","2016",,"M"
"AUS","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"AUS","TEACHINGSTAFF","UPPSRY","NBR","A","2010",,"M"
"AUS","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"AUS","TEACHINGSTAFF","UPPSRY","NBR","A","2012",,"M"
"AUS","TEACHINGSTAFF","UPPSRY","NBR","A","2013",,"M"
"AUS","TEACHINGSTAFF","UPPSRY","NBR","A","2014",,"M"
"AUS","TEACHINGSTAFF","UPPSRY","NBR","A","2015",,"M"
"AUS","TEACHINGSTAFF","UPPSRY","NBR","A","2016",,"M"
"AUS","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"AUS","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"AUS","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"AUS","TEACHINGSTAFF","LOWSRY","NBR","A","2012",,"M"
"AUS","TEACHINGSTAFF","LOWSRY","NBR","A","2013",,"M"
"AUS","TEACHINGSTAFF","LOWSRY","NBR","A","2014",,"M"
"AUS","TEACHINGSTAFF","LOWSRY","NBR","A","2015",,"M"
"AUS","TEACHINGSTAFF","LOWSRY","NBR","A","2016",,"M"
"AUT","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"AUT","TEACHINGSTAFF","TRY","NBR","A","2010",58107.23,
"AUT","TEACHINGSTAFF","TRY","NBR","A","2011",57274.596,
"AUT","TEACHINGSTAFF","TRY","NBR","A","2012",59577.15,
"AUT","TEACHINGSTAFF","TRY","NBR","A","2013",58014.39,
"AUT","TEACHINGSTAFF","TRY","NBR","A","2014",58765.561,
"AUT","TEACHINGSTAFF","TRY","NBR","A","2015",60894.493,
"AUT","TEACHINGSTAFF","TRY","NBR","A","2016",58464.986,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2005",64278,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2010",66317,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2011",65783,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2012",66441,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2013",68576,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2014",68826,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2015",69681,
"BEL","TEACHINGSTAFF","PRY","NBR","A","2016",70530,
"BEL","TEACHINGSTAFF","UPPSRY","NBR","A","2005",79114,
"BEL","TEACHINGSTAFF","UPPSRY","NBR","A","2010",81288,
"BEL","TEACHINGSTAFF","UPPSRY","NBR","A","2011",79022,
"BEL","TEACHINGSTAFF","UPPSRY","NBR","A","2012",79434,
"BEL","TEACHINGSTAFF","UPPSRY","NBR","A","2013",80786,
"BEL","TEACHINGSTAFF","UPPSRY","NBR","A","2014",81023,
"BEL","TEACHINGSTAFF","UPPSRY","NBR","A","2015",81393,
"BEL","TEACHINGSTAFF","UPPSRY","NBR","A","2016",82514,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2005",221483.049,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2010",241631.32,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2011",239611.856,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2012",241124.156,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2013",238737.585,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2014",248681,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2015",263916,
"CAN","TEACHINGSTAFF","PRY","NBR","A","2016",250674.77,
"CAN","TEACHINGSTAFF","TRY","NBR","A","2005",202209,
"CAN","TEACHINGSTAFF","TRY","NBR","A","2010",207062.596,
"CAN","TEACHINGSTAFF","TRY","NBR","A","2011",192035,
"CAN","TEACHINGSTAFF","TRY","NBR","A","2012",194130,
"CAN","TEACHINGSTAFF","TRY","NBR","A","2013",195635.496,
"CAN","TEACHINGSTAFF","TRY","NBR","A","2014",197858,
"CAN","TEACHINGSTAFF","TRY","NBR","A","2015",198744.132,
"CAN","TEACHINGSTAFF","TRY","NBR","A","2016",168005,
"CAN","TEACHINGSTAFF","UPPSRY","NBR","A","2005",136903.762,
"CAN","TEACHINGSTAFF","UPPSRY","NBR","A","2010",149353.699,
"CAN","TEACHINGSTAFF","UPPSRY","NBR","A","2011",148105.456,
"CAN","TEACHINGSTAFF","UPPSRY","NBR","A","2012",149040.217,
"CAN","TEACHINGSTAFF","UPPSRY","NBR","A","2013",153150.337,
"CAN","TEACHINGSTAFF","UPPSRY","NBR","A","2014",159508,
"CAN","TEACHINGSTAFF","UPPSRY","NBR","A","2015",169282,
"CAN","TEACHINGSTAFF","UPPSRY","NBR","A","2016",160805.302,
"DNK","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"DNK","TEACHINGSTAFF","TRY","NBR","A","2010",,"M"
"DNK","TEACHINGSTAFF","TRY","NBR","A","2011",,"M"
"DNK","TEACHINGSTAFF","TRY","NBR","A","2012",,"M"
"DNK","TEACHINGSTAFF","TRY","NBR","A","2013",,"M"
"DNK","TEACHINGSTAFF","TRY","NBR","A","2014",28187,
"DNK","TEACHINGSTAFF","TRY","NBR","A","2015",,"M"
"DNK","TEACHINGSTAFF","TRY","NBR","A","2016",,"M"
"DNK","TEACHINGSTAFF","UPPSRY","NBR","A","2005",,"M"
"DNK","TEACHINGSTAFF","UPPSRY","NBR","A","2010",,"M"
"DNK","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"DNK","TEACHINGSTAFF","UPPSRY","NBR","A","2012",,"M"
"DNK","TEACHINGSTAFF","UPPSRY","NBR","A","2013",,"M"
"DNK","TEACHINGSTAFF","UPPSRY","NBR","A","2014",25154,
"DNK","TEACHINGSTAFF","UPPSRY","NBR","A","2015",,"M"
"DNK","TEACHINGSTAFF","UPPSRY","NBR","A","2016",,"M"
"DNK","TEACHINGSTAFF","LOWSRY","NBR","A","2005",57987,
"DNK","TEACHINGSTAFF","LOWSRY","NBR","A","2010",57009,
"DNK","TEACHINGSTAFF","LOWSRY","NBR","A","2011",55265,
"DNK","TEACHINGSTAFF","LOWSRY","NBR","A","2012",56410,
"DNK","TEACHINGSTAFF","LOWSRY","NBR","A","2013",55381,
"DNK","TEACHINGSTAFF","LOWSRY","NBR","A","2014",23896,
"DNK","TEACHINGSTAFF","LOWSRY","NBR","A","2015",,"M"
"DNK","TEACHINGSTAFF","LOWSRY","NBR","A","2016",,"M"
"GRC","TEACHINGSTAFF","PRY","NBR","A","2005",58777,
"GRC","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"GRC","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"GRC","TEACHINGSTAFF","PRY","NBR","A","2012",69227,
"GRC","TEACHINGSTAFF","PRY","NBR","A","2013",66735,
"GRC","TEACHINGSTAFF","PRY","NBR","A","2014",66551,
"GRC","TEACHINGSTAFF","PRY","NBR","A","2015",66755,
"GRC","TEACHINGSTAFF","PRY","NBR","A","2016",69716,
"GRC","TEACHINGSTAFF","UPPSRY","NBR","A","2005",42974,
"GRC","TEACHINGSTAFF","UPPSRY","NBR","A","2010",,"M"
"GRC","TEACHINGSTAFF","UPPSRY","NBR","A","2011",,"M"
"GRC","TEACHINGSTAFF","UPPSRY","NBR","A","2012",,"M"
"GRC","TEACHINGSTAFF","UPPSRY","NBR","A","2013",45985,
"GRC","TEACHINGSTAFF","UPPSRY","NBR","A","2014",40229,
"GRC","TEACHINGSTAFF","UPPSRY","NBR","A","2015",37045,
"GRC","TEACHINGSTAFF","UPPSRY","NBR","A","2016",37010,
"GRC","TEACHINGSTAFF","LOWSRY","NBR","A","2005",43391,
"GRC","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"GRC","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"GRC","TEACHINGSTAFF","LOWSRY","NBR","A","2012",,"M"
"GRC","TEACHINGSTAFF","LOWSRY","NBR","A","2013",44087,
"GRC","TEACHINGSTAFF","LOWSRY","NBR","A","2014",40159,
"GRC","TEACHINGSTAFF","LOWSRY","NBR","A","2015",39428,
"GRC","TEACHINGSTAFF","LOWSRY","NBR","A","2016",41817,
"ISL","TEACHINGSTAFF","PRY","NBR","A","2005",,"M"
"ISL","TEACHINGSTAFF","PRY","NBR","A","2010",,"M"
"ISL","TEACHINGSTAFF","PRY","NBR","A","2011",,"M"
"ISL","TEACHINGSTAFF","PRY","NBR","A","2012",,"M"
"ISL","TEACHINGSTAFF","PRY","NBR","A","2013",3001,
"ISL","TEACHINGSTAFF","PRY","NBR","A","2014",,"M"
"ISL","TEACHINGSTAFF","PRY","NBR","A","2015",2999,
"ISL","TEACHINGSTAFF","PRY","NBR","A","2016",3058,
"ISL","TEACHINGSTAFF","LOWSRY","NBR","A","2005",,"M"
"ISL","TEACHINGSTAFF","LOWSRY","NBR","A","2010",,"M"
"ISL","TEACHINGSTAFF","LOWSRY","NBR","A","2011",,"M"
"ISL","TEACHINGSTAFF","LOWSRY","NBR","A","2012",,"M"
"ISL","TEACHINGSTAFF","LOWSRY","NBR","A","2013",1289,
"ISL","TEACHINGSTAFF","LOWSRY","NBR","A","2014",,"M"
"ISL","TEACHINGSTAFF","LOWSRY","NBR","A","2015",1287,
"ISL","TEACHINGSTAFF","LOWSRY","NBR","A","2016",1311,
"IRL","TEACHINGSTAFF","TRY","NBR","A","2005",11628,
"IRL","TEACHINGSTAFF","TRY","NBR","A","2010",12609,
"IRL","TEACHINGSTAFF","TRY","NBR","A","2011",,"M"
"IRL","TEACHINGSTAFF","TRY","NBR","A","2012",,"M"
"IRL","TEACHINGSTAFF","TRY","NBR","A","2013",9253,
"IRL","TEACHINGSTAFF","TRY","NBR","A","2014",9253,
"IRL","TEACHINGSTAFF","TRY","NBR","A","2015",9247,
"IRL","TEACHINGSTAFF","TRY","NBR","A","2016",9339,
"IRL","TEACHINGSTAFF","UPPSRY","NBR","A","2005",29026,
"IRL","TEACHINGSTAFF","UPPSRY","NBR","A","2010",30908,
"IRL","TEACHINGSTAFF","UPPSRY","NBR","A","2011",31195,
"IRL","TEACHINGSTAFF","UPPSRY","NBR","A","2012",32794,
"IRL","TEACHINGSTAFF","UPPSRY","NBR","A","2013",23470,
"IRL","TEACHINGSTAFF","UPPSRY","NBR","A","2014",23907,
"IRL","TEACHINGSTAFF","UPPSRY","NBR","A","2015",24455,
"IRL","TEACHINGSTAFF","UPPSRY","NBR","A","2016",25123,
"LUX","TEACHINGSTAFF","TRY","NBR","A","2005",,"M"
"LUX","TEACHINGSTAFF","TRY","NBR","A","2010",1004,
"LUX","TEACHINGSTAFF","TRY","NBR","A","2011",,"M"
"LUX","TEACHINGSTAFF","TRY","NBR","A","2012",1388,
"LUX","TEACHINGSTAFF","TRY","NBR","A","2013",,"M"
"LUX","TEACHINGSTAFF","TRY","NBR","A","2014",799.42,
"LUX","TEACHINGSTAFF","TRY","NBR","A","2015",772.95,
"LUX","TEACHINGSTAFF","TRY","NBR","A","2016",760,
"LUX","TEACHINGSTAFF","UPPSRY","NBR","A","2005",3493,
"LUX","TEACHINGSTAFF","UPPSRY","NBR","A","2010",3124,
