"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2000",882.35232072,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2005",888.3,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2006",884.33203621,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2007",876.93201525,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2008",872.55573246,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2009",874.37937257,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2010",868.15076318,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2011",872.54543042,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2012",871.28203606,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2013",879.20710486,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2014",871.9631958,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2015",865.76543608,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2016",862.45696602,
"AUS","TEACHINGHR","PRY","HR_YEAR","A","2017",865.26860492,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2000",803.42575461,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",810.16,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",817.04836013,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",813.15904926,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",810.43789621,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",797.05471809,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",803.25932951,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",802.16714211,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",801.32556376,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",812.32369594,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",804.01312256,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",804.48306569,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",795.84434356,
"AUS","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",797.28161882,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2000",810.54625902,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",810.16,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",818.47443839,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",814.54895505,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",811.81839395,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",812.29371554,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",819.16514988,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",810.80545552,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",808.5890063,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",821.30037769,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",811.62817383,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",805.97951001,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",795.38401185,
"AUS","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",797.28161882,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2005",774,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2006",774,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2007",774,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2008",779.4,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2009",779.4,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2010",779.4,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2011",779.4,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2012",779.4,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2013",779.4,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2014",779.4,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2015",779.4,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2016",779.4,
"AUT","TEACHINGHR","PRY","HR_YEAR","A","2017",779.4,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",588.6,
"AUT","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",588.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",606.6,
"AUT","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",606.6,
"CAN","TEACHINGHR","PRY","HR_YEAR","A","2010",799.31287903,
"CAN","TEACHINGHR","PRY","HR_YEAR","A","2011",799.26561465,
"CAN","TEACHINGHR","PRY","HR_YEAR","A","2012",799,
"CAN","TEACHINGHR","PRY","HR_YEAR","A","2013",795.85984021,
"CAN","TEACHINGHR","PRY","HR_YEAR","A","2014",796,
"CAN","TEACHINGHR","PRY","HR_YEAR","A","2015",797.04657721,
"CAN","TEACHINGHR","PRY","HR_YEAR","A","2016",797.77130458,
"CAN","TEACHINGHR","PRY","HR_YEAR","A","2017",797.77130458,
"CAN","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",744.16762924,
"CAN","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",747.00307808,
"CAN","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",747,
"CAN","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",744.63642284,
"CAN","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",744,
"CAN","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",742.9725776,
"CAN","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",745.74030763,
"CAN","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",745.74030763,
"CAN","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",740.37248949,
"CAN","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",743.20816272,
"CAN","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",744,
"CAN","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",743.31383208,
"CAN","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",743,
"CAN","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",741.85086829,
"CAN","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",744.53291935,
"CAN","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",744.53291935,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2005",813.4,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2006",853.6,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2007",849.2,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2008",849.2,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2009",831.6,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2010",862.4,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2011",840.4,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2012",827.2,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2013",827.2,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2014",822.8,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2015",822.8,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2016",617.1,
"CZE","TEACHINGHR","PRY","HR_YEAR","A","2017",617.1,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2000",620.55,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",617.4,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",611.1,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",607.95,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",607.95,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",595.35,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",617.4,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",601.65,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",592.2,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",592.2,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",589.05,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",589.05,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",589.05,
"CZE","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",589.05,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2000",650.1,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",646.8,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",640.2,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",636.9,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",636.9,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",623.7,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",646.8,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",630.3,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",620.4,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",620.4,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",617.1,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",617.1,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",617.1,
"CZE","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",617.1,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2000",640,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2005",640,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2006",648,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2007",648,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2008",648,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2009",648,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2010",650,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2011",650,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2012",659,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2013",662,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2014",663,
"DNK","TEACHINGHR","PRY","HR_YEAR","A","2015",784,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",364,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",364,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",364,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",377,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",377,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",369,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",369,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",369,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",386,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",386,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",394,
"DNK","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",405,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2000",640,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",640,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",648,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",648,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",648,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",648,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",650,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",650,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",659,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",662,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",663,
"DNK","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",784,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2000",655.5,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2005",676.8,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2006",677,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2007",676.8,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2008",676.8,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2009",676.8,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2010",680.4,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2011",680.4,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2012",673.2,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2013",673.2,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2014",673.2,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2015",676.8,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2016",680.4,
"FIN","TEACHINGHR","PRY","HR_YEAR","A","2017",673.2,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2000",527.25,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",550.088,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",550.088,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",550.088,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",550.088,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",550.088,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",553.014,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",553.014,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",547.162,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",547.162,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",547.162,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",550.088,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",553.014,
"FIN","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",547.162,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2000",570,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",592.2,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",592.2,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",592.2,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",592.2,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",592.2,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",595.35,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",595.35,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",589.05,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",589.05,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",589.05,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",592.2,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",595.35,
"FIN","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",589.05,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2000",924,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2005",924,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2006",924,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2007",924,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2008",924,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2009",924,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2010",924,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2011",924,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2012",923.9976,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2013",924,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2014",924,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2015",899.999946,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2016",900,
"FRA","TEACHINGHR","PRY","HR_YEAR","A","2017",900,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2000",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",648,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",684,
"FRA","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",684,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2000",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",648,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",684,
"FRA","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",684,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2000",783.175555,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2005",807.54251561,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2006",809.95917974,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2007",805.9877634,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2008",804.81951088,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2009",804.92987124,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2010",804.85895524,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2011",804.11853683,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2012",804.34644252,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2013",799.97540603,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2014",799.80084762,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2015",799.32447281,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2016",801.54521917,
"DEU","TEACHINGHR","PRY","HR_YEAR","A","2017",800.5365858,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2000",689.84399594,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2005",714,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2006",713.67453353,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2007",714.01024987,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2008",714.59107551,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2009",712.82148418,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2010",713.24752684,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2011",714.81554091,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2012",717.50925437,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2013",714.81111035,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2014",713.88746675,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2015",713.88746675,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2016",716.36861278,
"DEU","TEACHINGHR","UPPSRY","HR_YEAR","A","2017",719.32343859,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2000",732.28478494,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2005",758.46457272,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2006",757.91361139,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2007",758.08783771,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2008",756.42666423,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2009",756.45787695,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2010",755.91746733,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2011",756.76034274,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2012",755.29321264,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2013",751.88889311,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2014",750.08736074,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2015",750.08736074,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2016",748.8337609,
"DEU","TEACHINGHR","LOWSRY","HR_YEAR","A","2017",747.40942005,
"GRC","TEACHINGHR","PRY","HR_YEAR","A","2000",608.95685971,
"GRC","TEACHINGHR","PRY","HR_YEAR","A","2005",604.41091954,
"GRC","TEACHINGHR","PRY","HR_YEAR","A","2006",604.41091954,
