"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"TUR","EDUEXPTRY","HH","PC_EDUEXP","A","2012",14.107,
"TUR","EDUEXPTRY","HH","PC_EDUEXP","A","2013",10.67,
"TUR","EDUEXPTRY","HH","PC_EDUEXP","A","2014",13.033,
"TUR","EDUEXPTRY","HH","PC_EDUEXP","A","2015",12.445,
"TUR","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"TUR","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",11.047,
"TUR","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",12.821,
"TUR","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",11.274,
"TUR","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",12.484,
"TUR","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"TUR","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",5.1,
"USA","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",12.7,
"ARG","EDUEXPTRY","HH","PC_EDUEXP","A","2012",,"M"
"ARG","EDUEXPTRY","HH","PC_EDUEXP","A","2013",6.689,
"ARG","EDUEXPTRY","HH","PC_EDUEXP","A","2014",13.963,
"ARG","EDUEXPTRY","HH","PC_EDUEXP","A","2015",,"M"
"ARG","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"ARG","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"ARG","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",0,
"ARG","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",0,
"ARG","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",,"M"
"ARG","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"ARG","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"BRA","EDUEXPTRY","HH","PC_EDUEXP","A","2012",,"M"
"BRA","EDUEXPTRY","HH","PC_EDUEXP","A","2013",,"M"
"BRA","EDUEXPTRY","HH","PC_EDUEXP","A","2014",,"M"
"BRA","EDUEXPTRY","HH","PC_EDUEXP","A","2015",,"M"
"BRA","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"BRA","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"BRA","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",,"M"
"BRA","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",,"M"
"BRA","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",,"M"
"BRA","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"BRA","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"CHN","EDUEXPTRY","HH","PC_EDUEXP","A","2012",,"M"
"CHN","EDUEXPTRY","HH","PC_EDUEXP","A","2013",,"M"
"CHN","EDUEXPTRY","HH","PC_EDUEXP","A","2014",,"M"
"CHN","EDUEXPTRY","HH","PC_EDUEXP","A","2015",,"M"
"CHN","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"CHN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"CHN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",,"M"
"CHN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",,"M"
"CHN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",,"M"
"CHN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"CHN","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"COL","EDUEXPTRY","HH","PC_EDUEXP","A","2012",,"M"
"COL","EDUEXPTRY","HH","PC_EDUEXP","A","2013",57.266,
"COL","EDUEXPTRY","HH","PC_EDUEXP","A","2014",50.092,
"COL","EDUEXPTRY","HH","PC_EDUEXP","A","2015",54.274,
"COL","EDUEXPTRY","HH","PC_EDUEXP","A","2016",63.851,
"COL","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"COL","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",0.045,
"COL","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",0.048,
"COL","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",0.045,
"COL","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",0.035,
"COL","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",5.4,
"EST","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",4.2,
"IND","EDUEXPTRY","HH","PC_EDUEXP","A","2012",,"M"
"IND","EDUEXPTRY","HH","PC_EDUEXP","A","2013",,"M"
"IND","EDUEXPTRY","HH","PC_EDUEXP","A","2014",,"M"
"IND","EDUEXPTRY","HH","PC_EDUEXP","A","2015",,"M"
"IND","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"IND","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"IND","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",,"M"
"IND","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",,"M"
"IND","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",,"M"
"IND","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"IND","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"IDN","EDUEXPTRY","HH","PC_EDUEXP","A","2012",29.32,
"IDN","EDUEXPTRY","HH","PC_EDUEXP","A","2013",,"M"
"IDN","EDUEXPTRY","HH","PC_EDUEXP","A","2014",,"M"
"IDN","EDUEXPTRY","HH","PC_EDUEXP","A","2015",23.864,
"IDN","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"IDN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"IDN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",,"M"
"IDN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",,"M"
"IDN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",0,
"IDN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"IDN","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",2.2,
"LVA","EDUEXPTRY","HH","PC_EDUEXP","A","2012",34.057,
"LVA","EDUEXPTRY","HH","PC_EDUEXP","A","2013",27.832,
"LVA","EDUEXPTRY","HH","PC_EDUEXP","A","2014",19.063,
"LVA","EDUEXPTRY","HH","PC_EDUEXP","A","2015",21.496,
"LVA","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"LVA","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",0.167,
"LVA","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",1.515,
"LVA","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",1.003,
"LVA","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",1.121,
"LVA","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"LVA","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",10.8,
"RUS","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"SAU","EDUEXPTRY","HH","PC_EDUEXP","A","2012",,"M"
"SAU","EDUEXPTRY","HH","PC_EDUEXP","A","2013",,"M"
"SAU","EDUEXPTRY","HH","PC_EDUEXP","A","2014",,"M"
"SAU","EDUEXPTRY","HH","PC_EDUEXP","A","2015",,"M"
"SAU","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"SAU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"SAU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",,"M"
"SAU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",,"M"
"SAU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",,"M"
"SAU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"SAU","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"SVN","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",15.9,
"ZAF","EDUEXPTRY","HH","PC_EDUEXP","A","2012",,"M"
"ZAF","EDUEXPTRY","HH","PC_EDUEXP","A","2013",,"M"
"ZAF","EDUEXPTRY","HH","PC_EDUEXP","A","2014",,"M"
"ZAF","EDUEXPTRY","HH","PC_EDUEXP","A","2015",,"M"
"ZAF","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"ZAF","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"ZAF","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",,"M"
"ZAF","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",,"M"
"ZAF","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",,"M"
"ZAF","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"ZAF","EDUEXPTRY","SUBS","PC_EDUEXP","A","2012",,"M"
"FIN","EDUEXPTRY","HH","PC_EDUEXP","A","2012",0,
"FIN","EDUEXPTRY","HH","PC_EDUEXP","A","2013",0,
"FIN","EDUEXPTRY","HH","PC_EDUEXP","A","2014",0,
"FIN","EDUEXPTRY","HH","PC_EDUEXP","A","2015",0,
"FIN","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"FIN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",3.82,
"FIN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",3.922,
"FIN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",3.516,
"FIN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",3.42,
"FIN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"DEU","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"DEU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",0,
"DEU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"HUN","EDUEXPTRY","HH","PC_EDUEXP","A","2012",45.565,
"HUN","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",40.581,
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",,"M"
"CRI","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",59.419,
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",,"M"
"CRI","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"LTU","EDUEXPTRY","HH","PC_EDUEXP","A","2012",18.911,
"LTU","EDUEXPTRY","HH","PC_EDUEXP","A","2013",18.235,
"LTU","EDUEXPTRY","HH","PC_EDUEXP","A","2014",17.216,
"LTU","EDUEXPTRY","HH","PC_EDUEXP","A","2015",18.053,
"LTU","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"LTU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",5.732,
"LTU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",5.541,
"LTU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",5.162,
"LTU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",6.958,
"LTU","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","1995",,"M"
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2000",,"M"
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2005",34.752,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2008",30.909,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2009",34.804,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2010",30.482,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2011",25.439,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2012",24.642,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2013",23.776,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2014",22.379,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2015",25.011,
"LTU","EDUEXPTRY","PRIV","PC_EDUEXP","A","2016",,"M"
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","1995",,"M"
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2000",,"M"
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2005",63.121,
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2008",65.455,
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2009",62.5,
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2010",66.667,
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2011",71.93,
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2012",72.965,
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2013",72.678,
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2014",74.347,
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2015",71.767,
"LTU","EDUEXPTRY","PUB","PC_EDUEXP","A","2016",,"M"
"CRI","EDUEXPTRY","HH","PC_EDUEXP","A","2012",,"M"
"CRI","EDUEXPTRY","HH","PC_EDUEXP","A","2013",40.581,
"CRI","EDUEXPTRY","HH","PC_EDUEXP","A","2014",,"M"
"CRI","EDUEXPTRY","HH","PC_EDUEXP","A","2015",,"M"
"CRI","EDUEXPTRY","HH","PC_EDUEXP","A","2016",,"M"
"CRI","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2012",,"M"
"CRI","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2013",0,
"CRI","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2014",,"M"
"CRI","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2015",,"M"
"CRI","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
"HUN","EDUEXPTRY","OTHPRIVENT","PC_EDUEXP","A","2016",,"M"
