"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.323,
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.335,
"CAN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.213,
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.278,
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.241,
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.249,
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.248,
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.247,
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.249,
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.25,
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.237,
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.223,
"CZE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.086,
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.091,
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.098,
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.114,
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.112,
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.119,
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.132,
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.134,
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.122,
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",,"M"
"DNK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.355,
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.336,
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.335,
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.354,
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.344,
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.341,
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.343,
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.351,
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.347,
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.344,
"FRA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.462,
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.434,
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",,"M"
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.427,
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.409,
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.423,
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.409,
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.396,
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.389,
"DEU","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.169,
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.198,
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.175,
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.178,
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.176,
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.174,
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.181,
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.181,
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.18,
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.171,
"ISL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.114,
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.103,
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.092,
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.1,
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.181,
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.181,
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.185,
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.18,
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.167,
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.14,
"IRL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.067,
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.117,
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.093,
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.097,
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.105,
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.113,
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.132,
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.121,
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.183,
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.159,
"ITA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.296,
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.272,
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.278,
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.277,
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.198,
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.2,
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.201,
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.2,
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.209,
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.206,
"JPN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.878,
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.857,
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",1.028,
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.856,
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.744,
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.598,
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.564,
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.521,
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.513,
"KOR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",,"M"
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.076,
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.085,
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.074,
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.066,
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.072,
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.085,
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.078,
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.076,
"LUX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.435,
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.655,
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.619,
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.743,
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.673,
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.677,
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.656,
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.676,
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.679,
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.653,
"MEX","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.438,
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.461,
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.464,
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.497,
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.5,
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.499,
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.501,
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.474,
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.454,
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.454,
"NLD","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",,"M"
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",,"M"
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",,"M"
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",,"M"
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",,"M"
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.837,
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.787,
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.775,
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.764,
"NZL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.067,
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.191,
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.189,
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.222,
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.204,
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.269,
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.263,
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.278,
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.272,
"POL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.063,
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.386,
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.384,
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.36,
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.36,
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.311,
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.315,
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.312,
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.301,
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.307,
"SVK","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.217,
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.185,
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.206,
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.227,
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.262,
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.28,
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.351,
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.371,
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.37,
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.417,
"ESP","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",,"M"
"CHE","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.305,
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.311,
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.323,
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.297,
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.3,
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.323,
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.321,
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.31,
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.305,
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.307,
"USA","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",1.34,
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",1.121,
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.829,
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.831,
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.74,
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.715,
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.81,
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.742,
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.658,
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.547,
"CHL","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",0.611,
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.037,
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.039,
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.054,
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.049,
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.037,
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.029,
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.056,
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.175,
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.207,
"EST","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",,"M"
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",,"M"
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",,"M"
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",,"M"
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",,"M"
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.261,
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",,"M"
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",,"M"
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.251,
"IDN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",0.25,
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.213,
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.274,
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.257,
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.304,
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.44,
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.451,
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.427,
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.505,
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.47,
"ISR","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",,"M"
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.061,
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.062,
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.058,
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.078,
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.069,
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.075,
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.075,
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.096,
"RUS","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","1995",,"M"
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2000",,"M"
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2005",0.329,
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2008",0.3,
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2009",0.338,
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2010",0.332,
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2011",0.331,
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2012",0.332,
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2013",0.332,
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2014",0.326,
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2015",0.317,
"SVN","EDUPRIVEXP","PRY_NTRY","PC_GDP","A","2016",,"M"
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",1.364,
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",1.471,
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",1.521,
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",1.561,
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",1.587,
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",1.575,
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",1.588,
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",1.696,
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",1.872,
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",2.004,
"AUS","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",,"M"
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",,"M"
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",,"M"
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",,"M"
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",,"M"
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.215,
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.226,
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.237,
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.252,
"AUT","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",,"M"
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",0.319,
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",0.333,
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",0.343,
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",0.308,
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",0.294,
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2012",0.298,
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2013",0.307,
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2014",0.337,
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2015",0.35,
"BEL","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2016",,"M"
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","1995",,"M"
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2000",1.126,
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2005",1.364,
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2008",1.264,
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2009",1.578,
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2010",1.492,
"CAN","EDUPRIVEXP","PRY_TRY","PC_GDP","A","2011",1.433,
