"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","ENROLMENT","AGE_17","PC_AGE","A","2016",92.626,
"CHL","ENROLMENT","AGE_18","PC_AGE","A","2010",57.842,
"CHL","ENROLMENT","AGE_18","PC_AGE","A","2011",59.932,
"CHL","ENROLMENT","AGE_18","PC_AGE","A","2012",59.508,
"CHL","ENROLMENT","AGE_18","PC_AGE","A","2013",62.813,
"CHL","ENROLMENT","AGE_18","PC_AGE","A","2014",63.071,
"CHL","ENROLMENT","AGE_18","PC_AGE","A","2015",65.425,
"CHL","ENROLMENT","AGE_18","PC_AGE","A","2016",64.462,
"CHL","ENROLMENT","AGE_19","PC_AGE","A","2010",51.127,
"CHL","ENROLMENT","AGE_19","PC_AGE","A","2011",52.021,
"CHL","ENROLMENT","AGE_19","PC_AGE","A","2012",52.609,
"CHL","ENROLMENT","AGE_19","PC_AGE","A","2013",55.254,
"CHL","ENROLMENT","AGE_19","PC_AGE","A","2014",56.756,
"CHL","ENROLMENT","AGE_19","PC_AGE","A","2015",57.423,
"CHL","ENROLMENT","AGE_19","PC_AGE","A","2016",59.636,
"CHN","ENROLMENT","AGE_17","PC_AGE","A","2005",,"M"
"CHN","ENROLMENT","AGE_17","PC_AGE","A","2010",,"M"
"CHN","ENROLMENT","AGE_17","PC_AGE","A","2011",,"M"
"CHN","ENROLMENT","AGE_17","PC_AGE","A","2012",,"M"
"CHN","ENROLMENT","AGE_17","PC_AGE","A","2013",,"M"
"CHN","ENROLMENT","AGE_17","PC_AGE","A","2014",,"M"
"CHN","ENROLMENT","AGE_17","PC_AGE","A","2015",,"M"
"CHN","ENROLMENT","AGE_17","PC_AGE","A","2016",,"M"
"CHN","ENROLMENT","AGE_18","PC_AGE","A","2005",,"M"
"CHN","ENROLMENT","AGE_18","PC_AGE","A","2010",,"M"
"CHN","ENROLMENT","AGE_18","PC_AGE","A","2011",,"M"
"CHN","ENROLMENT","AGE_18","PC_AGE","A","2012",,"M"
"CHN","ENROLMENT","AGE_18","PC_AGE","A","2013",,"M"
"CHN","ENROLMENT","AGE_18","PC_AGE","A","2014",,"M"
"CHN","ENROLMENT","AGE_18","PC_AGE","A","2015",,"M"
"CHN","ENROLMENT","AGE_18","PC_AGE","A","2016",,"M"
"CHN","ENROLMENT","AGE_19","PC_AGE","A","2005",,"M"
"CHN","ENROLMENT","AGE_19","PC_AGE","A","2010",,"M"
"CHN","ENROLMENT","AGE_19","PC_AGE","A","2011",,"M"
"CHN","ENROLMENT","AGE_19","PC_AGE","A","2012",,"M"
"CHN","ENROLMENT","AGE_19","PC_AGE","A","2013",,"M"
"CHN","ENROLMENT","AGE_19","PC_AGE","A","2014",,"M"
"CHN","ENROLMENT","AGE_19","PC_AGE","A","2015",,"M"
"CHN","ENROLMENT","AGE_19","PC_AGE","A","2016",,"M"
"COL","ENROLMENT","AGE_17","PC_AGE","A","2005",,"M"
"COL","ENROLMENT","AGE_17","PC_AGE","A","2010",,"M"
"COL","ENROLMENT","AGE_17","PC_AGE","A","2011",,"M"
"COL","ENROLMENT","AGE_17","PC_AGE","A","2012",,"M"
"COL","ENROLMENT","AGE_17","PC_AGE","A","2013",53.773,
"COL","ENROLMENT","AGE_17","PC_AGE","A","2014",46.047,
"COL","ENROLMENT","AGE_17","PC_AGE","A","2015",45.581,
"COL","ENROLMENT","AGE_17","PC_AGE","A","2016",53.141,
"COL","ENROLMENT","AGE_18","PC_AGE","A","2005",,"M"
"COL","ENROLMENT","AGE_18","PC_AGE","A","2010",,"M"
"COL","ENROLMENT","AGE_18","PC_AGE","A","2011",,"M"
"COL","ENROLMENT","AGE_18","PC_AGE","A","2012",,"M"
"COL","ENROLMENT","AGE_18","PC_AGE","A","2013",41.747,
"COL","ENROLMENT","AGE_18","PC_AGE","A","2014",38.299,
"COL","ENROLMENT","AGE_18","PC_AGE","A","2015",38.351,
"COL","ENROLMENT","AGE_18","PC_AGE","A","2016",42.461,
"COL","ENROLMENT","AGE_19","PC_AGE","A","2005",,"M"
"COL","ENROLMENT","AGE_19","PC_AGE","A","2010",,"M"
"COL","ENROLMENT","AGE_19","PC_AGE","A","2011",,"M"
"COL","ENROLMENT","AGE_19","PC_AGE","A","2012",,"M"
"COL","ENROLMENT","AGE_19","PC_AGE","A","2013",33.124,
"COL","ENROLMENT","AGE_19","PC_AGE","A","2014",33.667,
"COL","ENROLMENT","AGE_19","PC_AGE","A","2015",34.621,
"COL","ENROLMENT","AGE_19","PC_AGE","A","2016",36.079,
"CRI","ENROLMENT","AGE_17","PC_AGE","A","2005",,"M"
"CRI","ENROLMENT","AGE_17","PC_AGE","A","2010",,"M"
"CRI","ENROLMENT","AGE_17","PC_AGE","A","2011",,"M"
"CRI","ENROLMENT","AGE_17","PC_AGE","A","2012",,"M"
"CRI","ENROLMENT","AGE_17","PC_AGE","A","2013",,"M"
"CRI","ENROLMENT","AGE_17","PC_AGE","A","2014",,"M"
"CRI","ENROLMENT","AGE_17","PC_AGE","A","2015",,"M"
"CRI","ENROLMENT","AGE_17","PC_AGE","A","2016",,"M"
"CRI","ENROLMENT","AGE_18","PC_AGE","A","2005",,"M"
"CRI","ENROLMENT","AGE_18","PC_AGE","A","2010",,"M"
"CRI","ENROLMENT","AGE_18","PC_AGE","A","2011",,"M"
"CRI","ENROLMENT","AGE_18","PC_AGE","A","2012",,"M"
"CRI","ENROLMENT","AGE_18","PC_AGE","A","2013",,"M"
"CRI","ENROLMENT","AGE_18","PC_AGE","A","2014",,"M"
"CRI","ENROLMENT","AGE_18","PC_AGE","A","2015",,"M"
"CRI","ENROLMENT","AGE_18","PC_AGE","A","2016",,"M"
"CRI","ENROLMENT","AGE_19","PC_AGE","A","2005",,"M"
"CRI","ENROLMENT","AGE_19","PC_AGE","A","2010",,"M"
"CRI","ENROLMENT","AGE_19","PC_AGE","A","2011",,"M"
"CRI","ENROLMENT","AGE_19","PC_AGE","A","2012",,"M"
"CRI","ENROLMENT","AGE_19","PC_AGE","A","2013",,"M"
"CRI","ENROLMENT","AGE_19","PC_AGE","A","2014",,"M"
"CRI","ENROLMENT","AGE_19","PC_AGE","A","2015",,"M"
"CRI","ENROLMENT","AGE_19","PC_AGE","A","2016",,"M"
"EST","ENROLMENT","AGE_17","PC_AGE","A","2005",,"M"
"EST","ENROLMENT","AGE_17","PC_AGE","A","2010",,"M"
"EST","ENROLMENT","AGE_17","PC_AGE","A","2011",0.085,
"EST","ENROLMENT","AGE_17","PC_AGE","A","2012",0.153,
"EST","ENROLMENT","AGE_17","PC_AGE","A","2013",94.906,
"EST","ENROLMENT","AGE_17","PC_AGE","A","2014",95.316,
"EST","ENROLMENT","AGE_17","PC_AGE","A","2015",93.749,
"EST","ENROLMENT","AGE_17","PC_AGE","A","2016",94.44,
"EST","ENROLMENT","AGE_18","PC_AGE","A","2005",,"M"
"EST","ENROLMENT","AGE_18","PC_AGE","A","2010",,"M"
"EST","ENROLMENT","AGE_18","PC_AGE","A","2011",6.06,
"EST","ENROLMENT","AGE_18","PC_AGE","A","2012",6.152,
"EST","ENROLMENT","AGE_18","PC_AGE","A","2013",87.697,
"EST","ENROLMENT","AGE_18","PC_AGE","A","2014",89.666,
"EST","ENROLMENT","AGE_18","PC_AGE","A","2015",90.003,
"EST","ENROLMENT","AGE_18","PC_AGE","A","2016",89.497,
"EST","ENROLMENT","AGE_19","PC_AGE","A","2005",,"M"
"EST","ENROLMENT","AGE_19","PC_AGE","A","2010",,"M"
"EST","ENROLMENT","AGE_19","PC_AGE","A","2011",38.818,
"EST","ENROLMENT","AGE_19","PC_AGE","A","2012",35.523,
"EST","ENROLMENT","AGE_19","PC_AGE","A","2013",68.71,
"EST","ENROLMENT","AGE_19","PC_AGE","A","2014",69.099,
"EST","ENROLMENT","AGE_19","PC_AGE","A","2015",66.354,
"EST","ENROLMENT","AGE_19","PC_AGE","A","2016",66.768,
"IND","ENROLMENT","AGE_17","PC_AGE","A","2005",,"M"
"IND","ENROLMENT","AGE_17","PC_AGE","A","2010",,"M"
"IND","ENROLMENT","AGE_17","PC_AGE","A","2011",,"M"
"IND","ENROLMENT","AGE_17","PC_AGE","A","2012",,"M"
"IND","ENROLMENT","AGE_17","PC_AGE","A","2013",,"M"
"IND","ENROLMENT","AGE_17","PC_AGE","A","2014",,"M"
"IND","ENROLMENT","AGE_17","PC_AGE","A","2015",,"M"
"IND","ENROLMENT","AGE_17","PC_AGE","A","2016",,"M"
"IND","ENROLMENT","AGE_18","PC_AGE","A","2005",,"M"
"IND","ENROLMENT","AGE_18","PC_AGE","A","2010",,"M"
"IND","ENROLMENT","AGE_18","PC_AGE","A","2011",,"M"
"IND","ENROLMENT","AGE_18","PC_AGE","A","2012",,"M"
"IND","ENROLMENT","AGE_18","PC_AGE","A","2013",,"M"
"IND","ENROLMENT","AGE_18","PC_AGE","A","2014",,"M"
"IND","ENROLMENT","AGE_18","PC_AGE","A","2015",,"M"
"IND","ENROLMENT","AGE_18","PC_AGE","A","2016",,"M"
"IND","ENROLMENT","AGE_19","PC_AGE","A","2005",,"M"
"IND","ENROLMENT","AGE_19","PC_AGE","A","2010",,"M"
"IND","ENROLMENT","AGE_19","PC_AGE","A","2011",,"M"
"IND","ENROLMENT","AGE_19","PC_AGE","A","2012",,"M"
"IND","ENROLMENT","AGE_19","PC_AGE","A","2013",,"M"
"IND","ENROLMENT","AGE_19","PC_AGE","A","2014",,"M"
"IND","ENROLMENT","AGE_19","PC_AGE","A","2015",,"M"
"IND","ENROLMENT","AGE_19","PC_AGE","A","2016",,"M"
"IDN","ENROLMENT","AGE_17","PC_AGE","A","2005",,"M"
"IDN","ENROLMENT","AGE_17","PC_AGE","A","2010",,"M"
"IDN","ENROLMENT","AGE_17","PC_AGE","A","2011",,"M"
"IDN","ENROLMENT","AGE_17","PC_AGE","A","2012",,"M"
"IDN","ENROLMENT","AGE_17","PC_AGE","A","2013",82.148,
"IDN","ENROLMENT","AGE_17","PC_AGE","A","2014",82.788,
"IDN","ENROLMENT","AGE_17","PC_AGE","A","2015",,"M"
"IDN","ENROLMENT","AGE_17","PC_AGE","A","2016",,"M"
"IDN","ENROLMENT","AGE_18","PC_AGE","A","2005",,"M"
"IDN","ENROLMENT","AGE_18","PC_AGE","A","2010",,"M"
"IDN","ENROLMENT","AGE_18","PC_AGE","A","2011",,"M"
"IDN","ENROLMENT","AGE_18","PC_AGE","A","2012",,"M"
"IDN","ENROLMENT","AGE_18","PC_AGE","A","2013",9.079,
"IDN","ENROLMENT","AGE_18","PC_AGE","A","2014",,"M"
"IDN","ENROLMENT","AGE_18","PC_AGE","A","2015",,"M"
"IDN","ENROLMENT","AGE_18","PC_AGE","A","2016",,"M"
"IDN","ENROLMENT","AGE_19","PC_AGE","A","2005",,"M"
"IDN","ENROLMENT","AGE_19","PC_AGE","A","2010",,"M"
"IDN","ENROLMENT","AGE_19","PC_AGE","A","2011",,"M"
"IDN","ENROLMENT","AGE_19","PC_AGE","A","2012",,"M"
"IDN","ENROLMENT","AGE_19","PC_AGE","A","2013",43.602,
"IDN","ENROLMENT","AGE_19","PC_AGE","A","2014",,"M"
"IDN","ENROLMENT","AGE_19","PC_AGE","A","2015",,"M"
"IDN","ENROLMENT","AGE_19","PC_AGE","A","2016",,"M"
"ISR","ENROLMENT","AGE_17","PC_AGE","A","2005",,"M"
"ISR","ENROLMENT","AGE_17","PC_AGE","A","2010",87.62,
"ISR","ENROLMENT","AGE_17","PC_AGE","A","2011",88.286,
"ISR","ENROLMENT","AGE_17","PC_AGE","A","2012",88.907,
"ISR","ENROLMENT","AGE_17","PC_AGE","A","2013",89.725,
"ISR","ENROLMENT","AGE_17","PC_AGE","A","2014",90.622,
"ISR","ENROLMENT","AGE_17","PC_AGE","A","2015",90.919,
"ISR","ENROLMENT","AGE_17","PC_AGE","A","2016",92.038,
"ISR","ENROLMENT","AGE_18","PC_AGE","A","2005",,"M"
"ISR","ENROLMENT","AGE_18","PC_AGE","A","2010",25.999,
"ISR","ENROLMENT","AGE_18","PC_AGE","A","2011",24.513,
"ISR","ENROLMENT","AGE_18","PC_AGE","A","2012",25.46,
"ISR","ENROLMENT","AGE_18","PC_AGE","A","2013",25.765,
"ISR","ENROLMENT","AGE_18","PC_AGE","A","2014",24.606,
"ISR","ENROLMENT","AGE_18","PC_AGE","A","2015",25.909,
"ISR","ENROLMENT","AGE_18","PC_AGE","A","2016",24.673,
"ISR","ENROLMENT","AGE_19","PC_AGE","A","2005",,"M"
"ISR","ENROLMENT","AGE_19","PC_AGE","A","2010",16.044,
"ISR","ENROLMENT","AGE_19","PC_AGE","A","2011",15.261,
"ISR","ENROLMENT","AGE_19","PC_AGE","A","2012",15.543,
"ISR","ENROLMENT","AGE_19","PC_AGE","A","2013",14.827,
"ISR","ENROLMENT","AGE_19","PC_AGE","A","2014",15.331,
"ISR","ENROLMENT","AGE_19","PC_AGE","A","2015",15.478,
"ISR","ENROLMENT","AGE_19","PC_AGE","A","2016",15.597,
"LVA","ENROLMENT","AGE_17","PC_AGE","A","2005",,"M"
"LVA","ENROLMENT","AGE_17","PC_AGE","A","2010",99.56,
"LVA","ENROLMENT","AGE_17","PC_AGE","A","2011",97.146,
"LVA","ENROLMENT","AGE_17","PC_AGE","A","2012",97.79,
"LVA","ENROLMENT","AGE_17","PC_AGE","A","2013",98.282,
"LVA","ENROLMENT","AGE_17","PC_AGE","A","2014",96.767,
"LVA","ENROLMENT","AGE_17","PC_AGE","A","2015",95.64,
"LVA","ENROLMENT","AGE_17","PC_AGE","A","2016",98.04,
"LVA","ENROLMENT","AGE_18","PC_AGE","A","2005",,"M"
"LVA","ENROLMENT","AGE_18","PC_AGE","A","2010",93.341,
"LVA","ENROLMENT","AGE_18","PC_AGE","A","2011",95.553,
"LVA","ENROLMENT","AGE_18","PC_AGE","A","2012",94.401,
"LVA","ENROLMENT","AGE_18","PC_AGE","A","2013",93.015,
"LVA","ENROLMENT","AGE_18","PC_AGE","A","2014",92.127,
"LVA","ENROLMENT","AGE_18","PC_AGE","A","2015",90.818,
"LVA","ENROLMENT","AGE_18","PC_AGE","A","2016",93.203,
"LVA","ENROLMENT","AGE_19","PC_AGE","A","2005",,"M"
"LVA","ENROLMENT","AGE_19","PC_AGE","A","2010",81.896,
"LVA","ENROLMENT","AGE_19","PC_AGE","A","2011",82.763,
"LVA","ENROLMENT","AGE_19","PC_AGE","A","2012",82.191,
"LVA","ENROLMENT","AGE_19","PC_AGE","A","2013",82.527,
"LVA","ENROLMENT","AGE_19","PC_AGE","A","2014",76.974,
"LVA","ENROLMENT","AGE_19","PC_AGE","A","2015",77.527,
"LVA","ENROLMENT","AGE_19","PC_AGE","A","2016",76.192,
"LTU","ENROLMENT","AGE_17","PC_AGE","A","2005",100,
"LTU","ENROLMENT","AGE_17","PC_AGE","A","2010",100,
"LTU","ENROLMENT","AGE_17","PC_AGE","A","2011",98.683,
"LTU","ENROLMENT","AGE_17","PC_AGE","A","2012",98.155,
"LTU","ENROLMENT","AGE_17","PC_AGE","A","2013",97.985,
"LTU","ENROLMENT","AGE_17","PC_AGE","A","2014",98.15,
"LTU","ENROLMENT","AGE_17","PC_AGE","A","2015",98.284,
"LTU","ENROLMENT","AGE_17","PC_AGE","A","2016",98.628,
"LTU","ENROLMENT","AGE_18","PC_AGE","A","2005",95.693,
"LTU","ENROLMENT","AGE_18","PC_AGE","A","2010",100,
"LTU","ENROLMENT","AGE_18","PC_AGE","A","2011",100,
"LTU","ENROLMENT","AGE_18","PC_AGE","A","2012",97.049,
"LTU","ENROLMENT","AGE_18","PC_AGE","A","2013",94.728,
"LTU","ENROLMENT","AGE_18","PC_AGE","A","2014",94.794,
"LTU","ENROLMENT","AGE_18","PC_AGE","A","2015",94.774,
"LTU","ENROLMENT","AGE_18","PC_AGE","A","2016",93.813,
"LTU","ENROLMENT","AGE_19","PC_AGE","A","2005",80.902,
"LTU","ENROLMENT","AGE_19","PC_AGE","A","2010",88.274,
"LTU","ENROLMENT","AGE_19","PC_AGE","A","2011",86.845,
"LTU","ENROLMENT","AGE_19","PC_AGE","A","2012",82.369,
"LTU","ENROLMENT","AGE_19","PC_AGE","A","2013",79.331,
"LTU","ENROLMENT","AGE_19","PC_AGE","A","2014",79.022,
"LTU","ENROLMENT","AGE_19","PC_AGE","A","2015",79.486,
"LTU","ENROLMENT","AGE_19","PC_AGE","A","2016",78.036,
"RUS","ENROLMENT","AGE_17","PC_AGE","A","2005",72.223,
"RUS","ENROLMENT","AGE_17","PC_AGE","A","2010",,"M"
"RUS","ENROLMENT","AGE_17","PC_AGE","A","2011",,"M"
"RUS","ENROLMENT","AGE_17","PC_AGE","A","2012",,"M"
"RUS","ENROLMENT","AGE_17","PC_AGE","A","2013",92.34,
"RUS","ENROLMENT","AGE_17","PC_AGE","A","2014",91.577,
"RUS","ENROLMENT","AGE_17","PC_AGE","A","2015",94.445,
"RUS","ENROLMENT","AGE_17","PC_AGE","A","2016",91.535,
"RUS","ENROLMENT","AGE_18","PC_AGE","A","2005",78.58,
"RUS","ENROLMENT","AGE_18","PC_AGE","A","2010",,"M"
"RUS","ENROLMENT","AGE_18","PC_AGE","A","2011",,"M"
"RUS","ENROLMENT","AGE_18","PC_AGE","A","2012",,"M"
"RUS","ENROLMENT","AGE_18","PC_AGE","A","2013",76.703,
"RUS","ENROLMENT","AGE_18","PC_AGE","A","2014",75.868,
"RUS","ENROLMENT","AGE_18","PC_AGE","A","2015",75.21,
"RUS","ENROLMENT","AGE_18","PC_AGE","A","2016",79.273,
"RUS","ENROLMENT","AGE_19","PC_AGE","A","2005",62.158,
"RUS","ENROLMENT","AGE_19","PC_AGE","A","2010",,"M"
"RUS","ENROLMENT","AGE_19","PC_AGE","A","2011",,"M"
"RUS","ENROLMENT","AGE_19","PC_AGE","A","2012",,"M"
"RUS","ENROLMENT","AGE_19","PC_AGE","A","2013",65.762,
"RUS","ENROLMENT","AGE_19","PC_AGE","A","2014",65.948,
"RUS","ENROLMENT","AGE_19","PC_AGE","A","2015",64.947,
"RUS","ENROLMENT","AGE_19","PC_AGE","A","2016",68.11,
"SAU","ENROLMENT","AGE_17","PC_AGE","A","2005",,"M"
"SAU","ENROLMENT","AGE_17","PC_AGE","A","2010",,"M"
"SAU","ENROLMENT","AGE_17","PC_AGE","A","2011",,"M"
"SAU","ENROLMENT","AGE_17","PC_AGE","A","2012",,"M"
"SAU","ENROLMENT","AGE_17","PC_AGE","A","2013",91.524,
"SAU","ENROLMENT","AGE_17","PC_AGE","A","2014",96.02,
"SAU","ENROLMENT","AGE_17","PC_AGE","A","2015",100,
"SAU","ENROLMENT","AGE_17","PC_AGE","A","2016",100,
"SAU","ENROLMENT","AGE_18","PC_AGE","A","2005",,"M"
"SAU","ENROLMENT","AGE_18","PC_AGE","A","2010",,"M"
"SAU","ENROLMENT","AGE_18","PC_AGE","A","2011",,"M"
"SAU","ENROLMENT","AGE_18","PC_AGE","A","2012",,"M"
"SAU","ENROLMENT","AGE_18","PC_AGE","A","2013",96.763,
"SAU","ENROLMENT","AGE_18","PC_AGE","A","2014",100,
"SAU","ENROLMENT","AGE_18","PC_AGE","A","2015",,"M"
"SAU","ENROLMENT","AGE_18","PC_AGE","A","2016",,"M"
"SAU","ENROLMENT","AGE_19","PC_AGE","A","2005",,"M"
"SAU","ENROLMENT","AGE_19","PC_AGE","A","2010",,"M"
"SAU","ENROLMENT","AGE_19","PC_AGE","A","2011",,"M"
"SAU","ENROLMENT","AGE_19","PC_AGE","A","2012",,"M"
"SAU","ENROLMENT","AGE_19","PC_AGE","A","2013",80.106,
"SAU","ENROLMENT","AGE_19","PC_AGE","A","2014",67.78,
"SAU","ENROLMENT","AGE_19","PC_AGE","A","2015",,"M"
"SAU","ENROLMENT","AGE_19","PC_AGE","A","2016",,"M"
"SVN","ENROLMENT","AGE_17","PC_AGE","A","2005",94.274,
"SVN","ENROLMENT","AGE_17","PC_AGE","A","2010",100,
"SVN","ENROLMENT","AGE_17","PC_AGE","A","2011",95.148,
"SVN","ENROLMENT","AGE_17","PC_AGE","A","2012",95.048,
"SVN","ENROLMENT","AGE_17","PC_AGE","A","2013",96.343,
"SVN","ENROLMENT","AGE_17","PC_AGE","A","2014",95.721,
"SVN","ENROLMENT","AGE_17","PC_AGE","A","2015",100,
"SVN","ENROLMENT","AGE_17","PC_AGE","A","2016",96.222,
"SVN","ENROLMENT","AGE_18","PC_AGE","A","2005",89.783,
"SVN","ENROLMENT","AGE_18","PC_AGE","A","2010",92.494,
"SVN","ENROLMENT","AGE_18","PC_AGE","A","2011",92.104,
"SVN","ENROLMENT","AGE_18","PC_AGE","A","2012",92.028,
"SVN","ENROLMENT","AGE_18","PC_AGE","A","2013",92.219,
"SVN","ENROLMENT","AGE_18","PC_AGE","A","2014",91.089,
"SVN","ENROLMENT","AGE_18","PC_AGE","A","2015",95.284,
"SVN","ENROLMENT","AGE_18","PC_AGE","A","2016",92.817,
"SVN","ENROLMENT","AGE_19","PC_AGE","A","2005",79.208,
"SVN","ENROLMENT","AGE_19","PC_AGE","A","2010",81.724,
"SVN","ENROLMENT","AGE_19","PC_AGE","A","2011",81.663,
"SVN","ENROLMENT","AGE_19","PC_AGE","A","2012",79.849,
"SVN","ENROLMENT","AGE_19","PC_AGE","A","2013",79.804,
"SVN","ENROLMENT","AGE_19","PC_AGE","A","2014",79.581,
"SVN","ENROLMENT","AGE_19","PC_AGE","A","2015",80.684,
"SVN","ENROLMENT","AGE_19","PC_AGE","A","2016",83.646,
"ZAF","ENROLMENT","AGE_17","PC_AGE","A","2005",,"M"
"ZAF","ENROLMENT","AGE_17","PC_AGE","A","2010",,"M"
"ZAF","ENROLMENT","AGE_17","PC_AGE","A","2011",,"M"
"ZAF","ENROLMENT","AGE_17","PC_AGE","A","2012",,"M"
"ZAF","ENROLMENT","AGE_17","PC_AGE","A","2013",,"M"
"ZAF","ENROLMENT","AGE_17","PC_AGE","A","2014",,"M"
"ZAF","ENROLMENT","AGE_17","PC_AGE","A","2015",,"M"
"ZAF","ENROLMENT","AGE_17","PC_AGE","A","2016",,"M"
"ZAF","ENROLMENT","AGE_18","PC_AGE","A","2005",,"M"
"ZAF","ENROLMENT","AGE_18","PC_AGE","A","2010",,"M"
"ZAF","ENROLMENT","AGE_18","PC_AGE","A","2011",,"M"
"ZAF","ENROLMENT","AGE_18","PC_AGE","A","2012",,"M"
"ZAF","ENROLMENT","AGE_18","PC_AGE","A","2013",,"M"
"ZAF","ENROLMENT","AGE_18","PC_AGE","A","2014",,"M"
"ZAF","ENROLMENT","AGE_18","PC_AGE","A","2015",,"M"
"ZAF","ENROLMENT","AGE_18","PC_AGE","A","2016",,"M"
"ZAF","ENROLMENT","AGE_19","PC_AGE","A","2005",,"M"
"ZAF","ENROLMENT","AGE_19","PC_AGE","A","2010",,"M"
"ZAF","ENROLMENT","AGE_19","PC_AGE","A","2011",,"M"
"ZAF","ENROLMENT","AGE_19","PC_AGE","A","2012",,"M"
"ZAF","ENROLMENT","AGE_19","PC_AGE","A","2013",,"M"
"ZAF","ENROLMENT","AGE_19","PC_AGE","A","2014",,"M"
"ZAF","ENROLMENT","AGE_19","PC_AGE","A","2015",47.522,
"ZAF","ENROLMENT","AGE_19","PC_AGE","A","2016",,"M"
